run_id,v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
38,0.20545678998146746,0.17726659952081836,0.5028697764648561,0.09852940601495613,0.5684093867271631,0.08715591099790439,0.8078565944447152,0.11198309539835868,0.8264136409895904,0.1418564494491388,0.9891502267950101,0.1418564494491388,0.9482211368700406,0.2825065393589076,0.9524378672670923,0.3143871873360302,0.9625850507154446,0.44554975361225085,0.9616578066912951,0.43632600123789766,0.9921387811720183,0.503040388459386,0.8798522280700312,0.6345352118228873,0.09075335989981058,0.6674955288728731,0.07307899323582936,0.6442562991003726,0.18071637851077962,0.669840454762993,0.42114932814026684,0.42114932814026684,0.2926241355331512,0.17667847182378457,0.281934478509302,0.11800332652769323,0.26052267649836297,0.11387001195233085,0.25135865351751024,0.12980731812151455,0.25115014268095925
39,0.5421154089906239,0.4935800040073501,0.1554983991300081,0.34724854987165976,0.22234470373019008,0.2720819403179295,0.7429545113078835,0.3020523071216658,0.7421208511916432,0.45691143062380707,0.9381441493711759,0.45691143062380707,0.031340817349790044,0.42724058720330044,0.02358789525725425,0.3340479534621061,0.002434704166972312,0.4412205575476314,0.006062405593964339,0.5182980315608227,0.001352086722104559,0.6305978723227585,0.9879274434671345,0.9120955740724418,0.8741750827409548,0.9282096457042516,0.9324467281629881,0.9216994943254707,0.9751020981301923,0.9658832266502099,0.9920159947938282,0.9920159947938282,0.2632152507765179,0.28315677165115793,0.23564597079828425,0.4596653761999144,0.15860757609968157,0.4749220353731474,0.14387104873363754,0.5248874794323235,0.1394287251256572
40,0.4497339830890561,0.300458907248098,0.6275997859593262,0.22480261440492133,0.5753754435752659,0.608483656887649,0.5653792050025434,0.5598648676150575,0.5824815410337081,0.5740020229145562,0.6578992226740097,0.5740020229145562,0.032552269652051304,0.3184995139240871,0.01496123993613562,0.31888252702955583,0.00383965744826304,0.42847934919786096,0.0048421767201090975,0.5092401911775639,0.05995603091583082,0.5435934210522779,0.018583753350417166,0.6941344281730567,0.8814689190191454,0.6967566636549472,0.7947368502890927,0.6927652923584029,0.31689777242803696,0.7625307604368238,0.5750054528014507,0.5750054528014507,0.5906787308492737,0.26232333345194714,0.5995690407333849,0.30603623988675094,0.6342602745708055,0.341491534929855,0.6412739059533233,0.3773135521939366,0.6384111356897872
41,0.683154884220426,0.4394241182108001,0.42829281869807206,0.38879443654681684,0.40895623595359787,0.5587312176177438,0.4689846738207291,0.48945013551165373,0.45595652589421837,0.4621690643757406,0.4254050397426297,0.4621690643757406,0.5794391207018093,0.4712431495438213,0.63368930645819,0.4603791111507575,0.3636190378415002,0.496521763944264,0.32650694284939796,0.5691666288487433,0.148648087793731,0.6258861707609358,0.870129015231702,0.7245130133789047,0.9282622315904349,0.7973874445024569,0.8789172477791114,0.813354335897025,0.8447770993118228,0.9133482897789437,0.8270495099226249,0.8270495099226249,0.006673793188240776,0.058510739722350075,0.037861086101038346,0.1085561462101742,0.07866812823672913,0.1317719587055739,0.10520619683946303,0.11243091810395509,0.10584271148141101
42,0.6949341691625346,0.7523175468601212,0.12311225393281344,0.7761797113359843,0.22916274358244398,0.27266462644656014,0.494296593911617,0.33083641079199794,0.4960303117748554,0.2931665534389696,0.6370028601869943,0.2931665534389696,0.542434577218217,0.15550187786786723,0.5837328336692785,0.24298640950275854,0.6341550004064174,0.29898527422584276,0.6475625364306693,0.3441500705817484,0.31206630536107793,0.4074205471896518,0.2226839215999441,0.44818393134078127,0.02888874025588015,0.46797220204441997,0.02924860240012628,0.4690531926190531,0.022902647283976608,0.46116394456329257,0.013498534323416248,0.013498534323416248,0.05955139177407731,0.3085120236664926,0.06719588121228184,0.4077223647688473,0.025803012222784423,0.5060499666691174,0.019866341816542437,0.49129930719535275,0.018637566979487936
43,0.17468648055676197,0.11698406602131942,0.40138528148082275,0.147227506200322,0.4063583257809709,0.3603149846257489,0.2873169177959424,0.3517230795099959,0.30527733662984935,0.3442783716029408,0.38366532035387546,0.3442783716029408,0.4905687111305275,0.49310783800209734,0.6360592278046238,0.49092872858556813,0.25686438496749775,0.4811662487953049,0.2619199300977929,0.40637320023332657,0.2735074556349866,0.38339211739424295,0.8525730848489439,0.35593705420663857,0.881100326835188,0.40626544944029874,0.8297663240842374,0.4522429546026488,0.6885198590135063,0.4645307504740909,0.6294855817391601,0.6294855817391601,0.016657463687012986,0.23363693513436767,0.027346237466001514,0.2726487561248903,0.0034297270425717175,0.330143915549698,0.002178495770591477,0.3718640205165302,0.0015684489581381533
44,0.32819517787831703,0.3698770901509901,0.25294039829231574,0.3430094018426024,0.2616237907460531,0.17778095640993427,0.4714822962971823,0.1960706452276033,0.45838073611863495,0.20890744597051386,0.5070172489923184,0.20890744597051386,0.8208387185726882,0.43637189340804833,0.7355392358301798,0.41481158237399707,0.8510593487796247,0.7275069859532128,0.9493626073388463,0.7280180705694332,0.9643217110070333,0.6835180630505959,0.683187338247015,0.7692123220615675,0.8228265828635524,0.7911750169352111,0.8526683326661153,0.7747679888289151,0.7372845348064484,0.8253513255829171,0.755580192112757,0.755580192112757,0.046570531551468494,0.10403493971951867,0.06647861273645518,0.13471937583564958,0.06567126311855274,0.14222416458249337,0.06326516122425803,0.15122648824233706,0.06297926443008685
45,0.7223133795172615,0.5442977644857204,0.36828082539565377,0.3555403191277906,0.3602781642399878,0.4794443820803094,0.39178811435809835,0.46384981424533905,0.4087806082319352,0.628108033665731,0.4733781736339965,0.628108033665731,0.9989858992132624,0.18800857250977482,0.997310192773648,0.13389951959700164,0.9991894980314053,0.14531527896507923,0.9998289661210544,0.2115817254603242,0.9997936406683515,0.2519493162404521,0.9884213168606223,0.23267084705000352,0.9629326991191366,0.2331227901766539,0.9627579015765045,0.24408685444840345,0.9672699708947762,0.25801210091029236,0.9724489345825656,0.9724489345825656,0.17374797620024374,0.007898237778720028,0.1602895535275957,0.04667473186893992,0.08416458180923282,0.03640812682005985,0.06350812826797313,0.017011176407030912,0.06266805040642505
46,0.9719058589511123,0.598929043335323,0.3376574398524173,0.3423510080863709,0.27161248046339453,0.3988538834104319,0.14616786753522512,0.4616786942673571,0.1569132876723361,0.6422608602682015,0.19423721272425717,0.6422608602682015,0.20611961972905832,0.2881743568459348,0.18384064353398652,0.3754330902418119,0.13023644714089275,0.4340513788358297,0.15511918682404535,0.4990168459662024,0.5239129943789709,0.47473382662781916,0.9600981001165708,0.5952777218716763,0.8876594722417775,0.6172029013158113,0.8831451943172115,0.6428746564546639,0.9418491236506723,0.72331193856135,0.9587846797681379,0.9587846797681379,0.5576034758413435,0.609788441711366,0.5617271434291188,0.5157833974454817,0.5763100808629011,0.6439404111500198,0.5813047085269513,0.6815729091920457,0.5819229926014378
47,0.714944691371667,0.6165007196049723,0.08647027860297621,0.5278237840892367,0.08088796792451369,0.3565244017944833,0.08529285432075565,0.44671935271080926,0.07814939966726017,0.5791174183482228,0.010616665440203798,0.5791174183482228,0.9615268109764479,0.1025069102494432,0.8617910667785743,0.1086830439148922,0.9995114616772859,0.15617601252972593,0.9968824117239831,0.1838943521526844,0.9695708740420615,0.1852508749533481,0.9906165331494329,0.21364888910364505,0.758961402953321,0.2387126941796035,0.7331871078706984,0.2304053840183469,0.9909896041316376,0.2689436296689165,0.9659084852887858,0.9659084852887858,0.07179746414200781,0.12889099574863416,0.09427544659294695,0.19920129195903324,0.1042635492662038,0.2570680099568113,0.10272580126512669,0.2565991209035705,0.10264569001420618
48,0.020394900059635727,0.14279172432931536,0.06532771310148609,0.16459618167476284,0.04966095406093058,0.16671703973289614,0.0505880201894227,0.16190956596715644,0.03979441511490283,0.16744151486186257,0.053296714171305826,0.16744151486186257,0.9995178799913291,0.4251311610792994,0.9983043616829549,0.4749934347239401,0.954168487124292,0.48539311821671466,0.9687651086132509,0.45641921473671726,0.8801916849887274,0.5273622727782457,0.7952741721024853,0.6266724077120961,0.042526488714492605,0.6649392388299389,0.0813595383172077,0.677897572630776,0.21140399933565646,0.7093981367659137,0.16790472106319784,0.16790472106319784,0.8856679430960299,0.13971458794039315,0.8409854143775215,0.2397044728980995,0.7241769377781446,0.24876551466687005,0.6702821349447834,0.2726774030950855,0.6787375402165706
49,0.3472242637513714,0.29918627016922456,0.5871370943288324,0.1734261673007852,0.552191759509258,0.5089173262725643,0.7787684871588672,0.5277277327514723,0.7737331664865551,0.4707846791651374,0.8316331435074069,0.4707846791651374,0.040084894861722196,0.49195998967730564,0.030725490077390935,0.5138419821096046,0.042486886064331784,0.9205005466419097,0.012901304602668627,0.7831105770383415,0.002855178692989208,0.7327773045983934,0.7815091270412989,0.7827156771455981,0.37345679524446823,0.8016008839642069,0.24065861831210028,0.8439059695797533,0.6689301896771508,0.94489371799863,0.8663390445726368,0.8663390445726368,0.007403959441546219,0.7397491378813367,0.06453571128597399,0.9389652330110372,0.23334272866808295,0.9424372123406475,0.28591858803741355,0.9695029925197872,0.2906344610926066
50,0.9848724457364425,0.7033231548106464,0.422857958695357,0.6933727756619363,0.5114622935217235,0.2931371582030043,0.8586554825491086,0.3842724313981019,0.8677483936354542,0.5777996671214215,0.8603027648128799,0.5777996671214215,0.9657596640474869,0.6419368400946455,0.9513196456907747,0.709737317573309,0.9920314055836897,0.8859874605742855,0.9866264568949337,0.7576217166039019,0.8931305232125095,0.6659323649330291,0.9516091167422062,0.6491620641729726,0.6507280444180282,0.7445276199300015,0.6681830088741275,0.7981161832926595,0.633330760082783,0.8878108353421893,0.5940296538258153,0.5940296538258153,0.01697869625592587,0.6824833879823957,0.03271975617170657,0.5707686039401811,0.019012326538602582,0.8092842436909954,0.010572959045587341,0.9452457359164796,0.010987419134071265
51,0.19133937596684453,0.19927292033671648,0.5905093406995515,0.2008689019245006,0.5763920328466055,0.3635687125452445,0.4241610088097534,0.35367031141573446,0.44987072323802935,0.3101136723097924,0.6015873990054691,0.3101136723097924,0.9943581903630337,0.5808211670166284,0.9972688865744622,0.5991640566466075,0.9804645637801067,0.7752251357452297,0.8962862502556543,0.7613359609790575,0.7068443621987593,0.7633374223515601,0.5786819161012006,0.8471678431745412,0.3292512664416896,0.8398754221004789,0.2936347932945072,0.8423656890389655,0.22415286436890852,0.8764305923241918,0.2506427069166869,0.2506427069166869,0.6681496867691014,0.5605224194395724,0.6852702271198595,0.6859852828842676,0.7521553420117362,0.8017329451707438,0.7632895059807623,0.9376342983046057,0.7671291721085164
52,0.9994326923975616,0.8078995782596464,0.13896828006211645,0.769429039608608,0.13961619748614743,0.1502607235123379,0.2773861844226149,0.27541283690530705,0.2760919172341487,0.27537703893929444,0.2168594483857449,0.27537703893929444,0.009137062557557358,0.16653076657941876,0.01778705873920307,0.1468856181243306,0.012578164451681502,0.12696161649031557,0.01120508440469258,0.08648069958494742,0.0026752048514996313,0.061164386472323494,0.018719745951457232,0.04842277769201124,0.13136257943567667,0.060747062888543375,0.18398596448733473,0.05605799199355095,0.06411699451021415,0.047460267268722385,0.019647463824289373,0.019647463824289373,0.08675225422436177,0.8725251401348236,0.09706732810904907,0.8491040740158458,0.10010249254266144,0.8564262985761799,0.09822410040527477,0.8630193452775153,0.09728722712956837
53,0.9111903055200339,0.8794807033585014,0.5096819226255975,0.7842565923976063,0.4384895796969393,0.3829649805020126,0.2492662632689591,0.49631931620963404,0.26167055193159294,0.6064062215772102,0.3683761720247579,0.6064062215772102,0.24272649252345244,0.47397216858185187,0.33752680604834295,0.4944409466143809,0.804764916070412,0.4562100814590641,0.754891299596781,0.5668458021043663,0.23023447554282936,0.550681535910347,2.366244327919237e-4,0.6343347242310344,0.004175428562764945,0.6513288654588074,0.0018610142317195134,0.643793409165619,0.01863088511287394,0.6280932898799038,0.03293115038097207,0.03293115038097207,0.7873575986294398,0.05220949554781648,0.7924424807962623,0.04023859680353407,0.8346330361628957,0.03273487921085902,0.8515422201586553,0.015100215850376105,0.8497558541875404
54,0.6067167925691419,0.6636249105535803,0.04644507337909603,0.655059740436342,0.045145078460450974,0.39241356909224495,0.14831277535074952,0.46246519700127714,0.15528710151053843,0.4907252125102288,0.1775017542455365,0.4907252125102288,0.6780846911906192,0.16732419739664522,0.6824051808683167,0.2627825672202124,0.7274223875426964,0.32592480435945226,0.7560197142814118,0.3119772619539471,0.5888546172367273,0.3105751643799841,0.9984086425988435,0.4660905880751793,0.9996532988108419,0.4792754634231919,0.999836687352188,0.4794066195895253,0.9949619172567594,0.5294374337162416,0.9936957202358988,0.9936957202358988,0.6224759180737184,0.2297910164902606,0.6240070066944737,0.354693096690638,0.6468154097073904,0.4269108402631484,0.6603128388681782,0.4447038038662025,0.6593081857834145
55,0.7851652358290854,0.4067948627187553,0.4438192187301967,0.39220300315005846,0.3957355299031459,0.34506129886893877,0.44502302163014273,0.2779363696662135,0.4715532199228553,0.31559636481580416,0.504152665864664,0.31559636481580416,0.15555701847259054,0.2924068730748267,0.11398959209403918,0.2616146627482944,0.07418502907198822,0.3725680562608229,0.06366444906382192,0.5278770308276759,0.1159557749370633,0.5586235229977644,0.033546632056389844,0.6177713840883076,0.02602235022116312,0.6336869494900161,0.02622652238542772,0.6262794051226634,0.03621138819368227,0.6279877429140214,0.03064126264867647,0.03064126264867647,0.5590400332947651,0.5436958646400283,0.5578870853883784,0.6780721049070854,0.5630089266451228,0.7267436071048268,0.5647463300123683,0.8459762376519421,0.5650392251303592
56,0.4254746182446624,0.4235568532838578,0.14506254852104575,0.32208906790147396,0.15871726217876922,0.3210250977286106,0.12388085445070182,0.3126051730337267,0.11565555436181757,0.44649563660392017,0.12319924832035258,0.44649563660392017,0.01707295505990274,0.6731429937529091,0.02176050348580313,0.6622012338448214,0.025626577979864333,0.6792319565688594,0.026753599282083325,0.642134288560138,0.014836715630625621,0.7196116431839471,0.8328404793057264,0.7980863191300425,0.9506241484781603,0.8692959647837915,0.9572962666703345,0.8760776017202013,0.9687717749943975,0.9077011107976904,0.9830158807299972,0.9830158807299972,0.8481780041172572,0.19564389868278406,0.8370726727022386,0.13956373822339227,0.8653917866340806,0.13689349911753787,0.8708534693618529,0.1577630267140946,0.8686808793563549
57,0.9638147012976845,0.5527633245816237,0.4902996423318983,0.5805623856460687,0.5748570783615704,0.486850913306376,0.8157179700591269,0.6069075258251536,0.8077055835668506,0.7964162966933652,0.8523681425401234,0.7964162966933652,0.03557432451964068,0.2368946865215864,0.1093908455406639,0.24261743772728608,0.20767204688367,0.2187377164051466,0.30691357945709796,0.17965118432837754,0.35081350806812445,0.16013653385647264,0.2055020783558228,0.15261872499430176,0.04912866186139884,0.17300083701725463,0.04400505384738456,0.1897771301307506,0.3432623868557531,0.20842588904944476,0.18131542548685006,0.18131542548685006,0.8163608788314841,0.5012379376656216,0.8037922470649758,0.6081410544010114,0.8056407754086358,0.7040544208684854,0.8083414424317676,0.7900546933399446,0.8084324312344549
