run_id,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
36,0.43590438326891967,0.6848837724935655,0.4521029110365334,0.3151779828545267,0.45713488623281623,0.013605191265457802,0.4627956499782265,0.24876218623850332,0.20972841126884756,0.9904728194914034,0.5627488764489145,0.4260955428102626,0.268687441060918,0.7647867109002463,0.5957236595769252,0.10731375385061567,0.2868915873136899,0.8107452556380179,0.5282951142045301,0.37678174230319955,0.3531062873051244,0.3922932346179876,0.18410956100649975,0.2780135119292404,0.036630277358047365,0.2792839648002024,0.03953261717320879,0.8425845868568207,0.7512928605846362,0.7329295737965057,0.11409385254141931,0.32210204503354584,0.7900155823870535,0.5854654161531828,0.42286031852955497,0.8258679005857462,0.5990471160143908,0.8669295737536192,0.47260997100668517,0.6726087546304993,0.3583085760249163,0.8517358335078508,0.30046946783103806
37,0.8997577077710132,0.040888620663794416,0.5942909727149095,0.4848385506428275,0.6270450681350991,0.24425169896914667,0.12718675733269005,0.5480134019534573,0.902645736310316,0.6337818568274246,0.9442438355567869,0.17026489005554976,0.04978673027628273,0.4034876884443242,0.2724752484513086,0.19291860616450976,0.04564083105979908,0.9323553549157896,0.70154981899587,0.7799439080635044,0.6984401458418329,0.1157046304201017,0.9455395304815272,0.4330310485849993,0.4616843614456238,0.12644965929770388,0.18854407407997195,0.13024973207023094,0.7957355870894705,0.05314236271325729,0.2443755083969385,0.31297371146554404,0.22969757254370549,0.6873491274011219,0.5042872744409889,0.6249117181351899,0.19833257394106085,0.31664471530076094,0.6748984521371717,0.5312154197596864,0.575841583308591,0.8007510662840815,0.4130785808315697
38,0.4257036997853865,0.5417921146068623,0.6423160986431163,0.4201436892855054,0.38901748868216535,0.04938519552234455,0.6706102029901198,0.636835415396419,0.20545678998146746,0.9891502267950101,0.3005213622251851,0.2672962737597096,0.4352986608936032,0.0312077680629051,0.6720551493865649,0.9112810151768046,0.26220464065806093,0.897377568145414,0.4564014647232745,0.1424626423749731,0.9237511411710314,0.4217067016287778,0.9120753636188431,0.5705312111614014,0.831800741629594,0.7794709332177596,0.46839637704180653,0.3553210117566969,0.2896093610981391,0.669840454762993,0.9613064327544218,0.15469042132324987,0.796220994066653,0.6525015905902897,0.48660122431289043,0.5169306348165341,0.651753709589977,0.3683754603750353,0.12980731812151455,0.7076400053350764,0.29132097766700527,0.7965018935047165,0.2932346673602598
39,0.03782556311229104,0.6805282224922323,0.1280573774318251,0.10762300643566153,0.6624758621225332,0.21490209066119875,0.5994163424405904,0.9894740374025546,0.5421154089906239,0.9381441493711759,0.643285404527293,0.812190118090263,0.05240602402146759,0.04614051277801337,0.4322043046367488,0.5112142777053059,0.6236145796098981,0.6650320964468094,0.18374440119258284,0.22985484457781194,0.3242441406123482,0.7504319353860581,0.6659990871356821,0.20194180196218722,0.8801327953744423,0.1758074147401362,0.9215145041266356,0.017448252937818137,0.24271012853285948,0.9658832266502099,0.11502102387772581,0.1272319584952647,0.5859455644536922,0.8444465175536069,0.28974519680942395,0.8332343375277211,0.9811082992222065,0.3471949422520681,0.5248874794323235,0.2119056881016045,0.5278139794981277,0.9936822178229984,0.26886217063335155
40,0.8247514308056674,0.4534777844849359,0.30804768293444695,0.5784629374080607,0.29728893913009274,0.27376168321795646,0.03924587988796867,0.4443907362827396,0.4497339830890561,0.6578992226740097,0.9906926707515135,0.44315961988207503,0.37708260214693634,0.4246579945623277,0.34550916121963193,0.19548229260415262,0.4463906492560469,0.8816153439767831,0.4132910584282455,0.8016160125675493,0.9621950530272128,0.8988931161447764,0.16821407146087164,0.16164172992305081,0.21558075945778454,0.17906122462482751,0.5296515180420814,0.19387253940137808,0.3842116034755368,0.7625307604368238,0.35505041149001276,0.39464301720955114,0.6095178505887389,0.7101328421304102,0.1335264709275339,0.06461089647634391,0.8389551469698368,0.5551910443810687,0.3773135521939366,0.24623792923177037,0.8969996631731143,0.014565013289002126,0.18311238868526838
41,0.7415046438341956,0.1064060979931645,0.562525096100959,0.1069386255600356,0.2978483485943132,0.4808737095875047,0.022986871904385996,0.27138832750280295,0.683154884220426,0.4254050397426297,0.5213386969048864,0.7967301480546255,0.6338974527082684,0.4904948866891829,0.6218330649462108,0.6166703131836564,0.342681879504543,0.3462480808925028,0.6254761990950197,0.2383679129074899,0.6319437692527091,0.9350827814851426,0.5942375302920622,0.3268528154363487,0.3298100556457981,0.531817626159814,0.6534128889503859,0.16885096637106287,0.744207790933562,0.9133482897789437,0.05434079628548106,0.8583447821207163,0.009594414744304685,0.07294852322297461,0.9020151578142669,0.6317442654681025,0.29643673109125224,0.021028294782131723,0.11243091810395509,0.715996455027691,0.03094826520095736,0.6702630999034498,0.4466270975721647
42,0.06118113721383926,0.7433620829925175,0.7985168947730746,0.20519409751874645,0.9906552277319365,0.9911492180341567,0.725916742124462,0.24217132597657323,0.6949341691625346,0.6370028601869943,0.2471590658708574,0.0841095265782717,0.8842894047860109,0.4609416183540805,0.8720550252894586,0.8631393268205203,0.8168960592359519,0.9411274929394394,0.5809985416993169,0.7914291714856074,0.9108745823023151,0.49430492582951147,0.8776858227288249,0.573616300176676,0.4357376490158731,0.5169841853336601,0.11049170878048908,0.29581100522508985,0.29171329471342305,0.46116394456329257,0.26267555271175613,0.8773995114248588,0.02059786405065027,0.11800639575525922,0.09009127777930848,0.9067551258873067,0.8593659426390309,0.13618618884262684,0.49129930719535275,0.14343108224642845,0.3360400753252986,0.7685213311580285,0.12771461981422566
43,0.7395466023831212,0.7448810195166183,0.9016653869093924,0.7523882806671957,0.20908934643026425,0.6006067025865278,0.2916934429396154,0.3968114753499933,0.17468648055676197,0.38366532035387546,0.9530246156185014,0.9183169094882063,0.804932330853727,0.5083050217726344,0.9998158595777935,0.7128215508586921,0.9944997751841609,0.11221240317069778,0.47319292270849067,0.5158965343329768,0.5676609219074421,0.7061413675661713,0.6764617266773199,0.33381005742241704,0.25361116874066975,0.49646402135979056,0.5521136626000568,0.8551405349091088,0.8463663264279809,0.4645307504740909,0.24800394740229512,0.5987106528026807,0.6844276635999159,0.10722482546816757,0.07083914046709573,0.793697020975426,0.9886690924901407,0.048639485657233396,0.3718640205165302,0.4824931745386467,0.6283869163114346,0.546903957199559,0.5084831157375117
44,0.33495362727175126,0.4529928892870383,0.28436996614575566,0.0012720782536157016,0.7853067773575646,0.5993189138937035,0.5660483088393052,0.4842518490116477,0.32819517787831703,0.5070172489923184,0.34953697309574583,0.21980885552454346,0.05589765846190124,0.6123519599959106,0.26966280170278367,0.5765365797461333,0.37112039872253283,0.15930700999464117,0.8789511238207413,0.2919270579835377,0.17493762685792608,0.08567876516441332,0.3855109599538937,0.7389120815339483,0.4294581146411964,0.6495793135294703,0.61093119631289206,0.7409824382021527,0.30481444126295787,0.8253513255829171,0.2541747789762835,0.3636519941135592,0.5880081581421353,0.5021169871964367,0.2574510024458531,0.5695086403047036,0.5250338826476757,0.11348482260551387,0.15122648824233706,0.7000214242675763,0.5570450016883628,0.9226652469607246,0.9575826284054738
45,0.5732174888086038,0.5632580976742947,0.445590527509493,0.6847700030794165,0.4780381107801569,0.1400075087898718,0.3211331878970205,0.8992626060991548,0.7223133795172615,0.4733781736339965,0.7442870860411399,0.9759984640197298,0.06769595724649559,0.9532415176414241,0.9756703415434497,0.22150241910528876,0.7688108533517114,0.6300017180062136,0.6053075651952651,0.35219101724566804,0.8286564617184026,0.5319906446132293,0.36731122642723646,0.9418496327350193,0.517302556002154,0.986023928048564,0.8351612708159916,0.14302366651499474,0.5745926698387294,0.25801210091029236,0.010344052181548954,0.34347811841394416,0.04176564126093078,0.4951519896108212,0.6561335941343994,0.6152442823280987,0.9779413896396459,0.2737344265520763,0.017011176407030912,0.4229563281193224,0.3466253411218099,0.22226303927268068,0.8416289593833289
46,0.893810689327625,0.7910497169362021,0.016142326203372755,0.7903930989379233,0.2759596323813956,0.035671034020508724,0.6783157090332357,0.8291803423771964,0.9719058589511123,0.19423721272425717,0.5620548842620046,0.3149887730326685,0.887621612037922,0.6178995842688758,0.07462545516958156,0.21519550048134722,0.596506589299328,0.9158748037774507,0.11076419243623013,0.8682422456862093,0.3389370820564028,0.4541098614555329,0.6367241657209887,0.4388186124774544,0.656551517328102,0.3676510308104698,0.8002352231145712,0.25467145236515343,0.6612635008784787,0.72331193856135,0.7535856576652612,0.7741540480026539,0.3767407494688313,0.4728477540974032,0.1491315093505857,0.7077069045404158,0.7649374936935143,0.534856210059539,0.6815729091920457,0.4652201091562497,0.6891978705701162,0.13904343185443585,0.712055152966503
47,0.37487678345324765,0.11788620694574752,0.6879327529110131,0.4829380440429144,0.6495263889565279,0.5116376224734774,0.8789635932816604,0.7990741467469529,0.714944691371667,0.010616665440203798,0.676236713933794,0.2511265513611406,0.3016151570955148,0.6455109739733498,0.3894363188584234,0.6037800975191506,0.025842972529768513,0.019594837385807213,0.12739729914193396,0.8698115975558516,0.9959086597707701,0.44812075792039296,0.11395502579316302,0.9322735700071642,0.8378015328180487,0.8066282643322618,0.8170457717427729,0.16535947312390906,0.7991689283739312,0.2689436296689165,0.04541053162922222,0.9025295491398929,0.27253556912643184,0.5211182588315598,0.6512899564851465,0.4615972645411431,0.46471229759840615,0.15555352324790878,0.2565991209035705,0.3462808122450381,0.8227814526534939,0.11308010264728789,0.49526985799299533
48,0.22915398252619498,0.9252181572116402,0.13140604803691733,0.023780389789938204,0.8943011499889308,0.7132087699520728,0.334186553635248,0.5755057195934596,0.020394900059635727,0.053296714171305826,0.7057780737553122,0.6719842081357118,0.9192046428850762,0.020413185835706508,0.8461453058959643,0.6754202185923641,0.6747734123349073,0.13993007749197584,0.27107573961552267,0.7683077696133116,0.9005759199546898,0.8320309687175566,0.37468606529489695,0.24945170947839312,0.7566909524484619,0.9931152846441325,0.34274365919975897,0.39156770372271155,0.4766641842829927,0.7093981367659137,0.06060742769032927,0.22274570018352374,0.6098131522343696,0.5099085696485642,0.8985162513729456,0.1768056700581912,0.1282852491747982,0.78791592236294,0.2726774030950855,0.15181644066523942,0.3785616368241601,0.6616099388160444,0.17414655792917033
49,0.619570952079712,0.28524198155878483,0.18217612335590752,0.17150249267619633,0.49738356054542865,0.03639592964984734,0.5219482396691192,0.11537346092701456,0.3472242637513714,0.8316331435074069,0.939168103923624,0.10329511809744177,0.13089329363526028,0.1889211610281126,0.6002760441488897,0.1113048097692468,0.735343455452809,0.8406983252234695,0.9211675130584676,0.06910055807110779,0.23246450271115138,0.1971464758575374,0.7787377714681382,0.2870437404965851,0.8913817087364827,0.19736627453363648,0.6827119202383776,0.9251422345980083,0.6274074561863175,0.94489371799863,0.5429924538162596,0.027825555134771297,0.21155255458051925,0.49352554993253417,0.38199829304649224,0.6285713443693699,0.06066214214540634,0.023190992838243014,0.9695029925197872,0.2822893389787699,0.04644269014484461,0.5183903151277744,0.9083414130690124
50,0.39188176449522155,0.04959555535035549,0.8625452011105411,0.4620337917692265,0.4484769045464903,0.722762909778194,0.8011762869559222,0.8602721919605296,0.9848724457364425,0.8603027648128799,0.4740464852533186,0.4498007592966098,0.6431985939404394,0.6516204551178902,0.5271539135285832,0.6586722759683868,0.593048264490587,0.322521218357436,0.17723608097958612,0.9461929468061911,0.9430380910000357,0.26075919888720994,0.9951518394432456,0.6850917347020034,0.4590831622483233,0.816882670119108,0.5373831236412023,0.9544146946790478,0.9467849173582876,0.8878108353421893,0.4649642445018693,0.9750504365221587,0.798306474241512,0.07831000756361284,0.668570790750427,0.3110998100986164,0.7630525082679415,0.04946432789079309,0.9452457359164796,0.37703909604579877,0.3182444451483211,0.5880319237498995,0.205250540919254
51,0.8264562852112836,0.8282109927067743,0.6971567143797528,0.683797001680788,0.5213104792864831,0.5586512874153531,0.2826016212841526,0.16465816794238441,0.19133937596684453,0.6015873990054691,0.8141214291900494,0.4885660542764365,0.4925135182618616,0.44306973339564393,0.5736568505564956,0.2527624310408062,0.863819635856791,0.12194379581477659,0.9882990644289146,0.8854984946737489,0.7262910220704475,0.9540751610389187,0.20426151371909984,0.1277546923175192,0.4390484570620426,0.9391055170312306,0.391944782654103,0.7560247823715076,0.1842982864897262,0.8764305923241918,0.23306316855859896,0.4335376818515578,0.8039989577288331,0.6389093070772596,0.022662934585337174,0.7796773461579625,0.9368021088738547,0.6047687723196381,0.9376342983046057,0.10123117168112583,0.09637873377243325,0.8524083483761471,0.2389992983230688
52,0.3038399250280928,0.03562568837831818,0.37206669944516113,0.55157689083148,0.6160164672180475,0.7203565472869496,0.9472416502683699,0.3516012919365225,0.9994326923975616,0.2168594483857449,0.09663120499471564,0.9430655879110281,0.5431988611687258,0.4591680398825764,0.4064016089968482,0.9090143667383644,0.3056291145138638,0.08316644081469192,0.7242720467220605,0.0038951264895616443,0.9750703581146589,0.349799617007485,0.8817575691062659,0.4493689594937508,0.21117851560448803,0.08620732478716439,0.13756342008386663,0.8142303297316306,0.7281995469276966,0.047460267268722385,0.9931273955341106,0.07364081418080169,0.1205197393650403,0.9595269329854257,0.19431297693654476,0.9158867782007929,0.51971264690263,0.1770623110633046,0.8630193452775153,0.4603527785229746,0.828419339913451,0.5500570776694215,0.502698723061317
53,0.9930636823139951,0.9306892912596795,0.22199718855517966,0.5664691201714566,0.871562127280657,0.6541184681484341,0.9122375428133537,0.6570954893772981,0.9111903055200339,0.3683761720247579,0.5576346284252762,0.9330052288569539,0.9769985704545024,0.8823572933255384,0.20670868933396835,0.954409558604319,0.8862615729058944,0.628639695308242,0.3505660416791508,0.7379631407292606,0.20329578126383102,0.2525870229297512,0.8654859573490696,0.8743360063325688,0.865870773544513,0.38820902161212484,0.1796175950647403,0.44666878454527614,0.11421246225293717,0.6280932898799038,0.6912577598191743,0.4302269782328193,0.1146412182330498,0.328861580847087,0.5750367274691679,0.20089704068678477,0.7176164527441901,0.6922006364452087,0.015100215850376105,0.4427242749250772,0.41309081351676563,0.43350309667485665,0.3650335716727697
54,0.06923702780700593,0.7055921466605588,0.04998944738201972,0.7041025823631408,0.9634161520119076,0.8573250442166798,0.8075231250016678,0.4743325574258866,0.6067167925691419,0.1775017542455365,0.6367016037962935,0.07319067146600698,0.8934730570587663,0.002922771020871598,0.09702763792770326,0.3406025274585115,0.4085150942434307,0.5796722760918602,0.7306568874784318,0.3422776633440593,0.5554406720113392,0.13394471953384193,0.6651765013171799,0.5662555361631767,0.01813413854147166,0.5736383683900943,0.9337502042463924,0.2589960945238179,0.5208038655788881,0.5294374337162416,0.07417326146527888,0.6799923874038896,0.35183189442901863,0.599053369487223,0.659522872242408,0.28718722705773136,0.6992663399322544,0.5751302739389088,0.4447038038662025,0.5696524361937886,0.14347711012116574,0.06017862721126354,0.7750336814140883
